id_gastos_cobranza;Id_credito;parcialidad_actual;parcialidad_calculada;estatus;detalle;semana;periodo_inicio;periodo_fin;monto_local;nota_fecha_s2;nota_monto_s2;nota_indice_s2;cuota_id_cargo;cuota_fecha_vencimiento;cuota_concepto;metodo_calculo
391576;1862389;1;4;ok;"Requiere ajuste de parcialidad";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-23;250.00;0;4;2026-04-20;"CUOTA SEMANAL 4 DE 52";cuota_en_periodo_gdc
356820;1862413;2;3;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-07;250.00;0;3;2026-04-06;"CUOTA SEMANAL 3 DE 130";cuota_en_periodo_gdc
409279;1862413;2;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;10;2026-04-27;"CUOTA SEMANAL 6 DE 46";cuota_en_periodo_gdc
297417;1862448;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;1;2026-03-16;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
322879;1862448;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;2;2026-03-23;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
340452;1862448;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;3;2026-03-30;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
356821;1862448;3;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;4;2026-04-06;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
374300;1862448;5;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;5;2026-04-13;"CUOTA SEMANAL 5 DE 78";cuota_en_periodo_gdc
391577;1862448;6;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;6;2026-04-20;"CUOTA SEMANAL 6 DE 78";cuota_en_periodo_gdc
409280;1862448;7;7;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;7;2026-04-27;"CUOTA SEMANAL 7 DE 78";cuota_en_periodo_gdc
340453;1862600;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;2;2026-03-30;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
356822;1862600;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;3;2026-04-06;"CUOTA SEMANAL 3 DE 130";cuota_en_periodo_gdc
374301;1862600;3;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;4;2026-04-13;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
391578;1862600;4;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;5;2026-04-20;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
409281;1862600;5;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;6;2026-04-27;"CUOTA SEMANAL 6 DE 130";cuota_en_periodo_gdc
374302;1862615;1;3;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-15;250.00;0;3;2026-04-13;"CUOTA SEMANAL 3 DE 130";cuota_en_periodo_gdc
409282;1862615;2;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
322880;1862620;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;1;2026-03-23;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
340454;1862620;0;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;2;2026-03-30;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
356823;1862620;0;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;3;2026-04-06;"CUOTA SEMANAL 3 DE 130";cuota_en_periodo_gdc
374303;1862620;4;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;4;2026-04-13;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
391579;1862620;5;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;5;2026-04-20;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
391580;1862718;1;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 104";cuota_en_periodo_gdc
340455;1862810;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-04-02;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
374304;1862810;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;3;2026-04-13;"CUOTA SEMANAL 3 DE 130";cuota_en_periodo_gdc
391581;1862810;3;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
409283;1862810;4;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
340456;1862818;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;2;2026-03-30;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
356824;1862818;1;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;3;2026-04-06;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
374305;1862818;3;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;4;2026-04-13;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
391582;1862818;4;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;5;2026-04-20;"CUOTA SEMANAL 5 DE 78";cuota_en_periodo_gdc
322881;1862829;0;1;ok;"Requiere ajuste de parcialidad";"Semana 13-2026";2026-03-23;2026-03-29;250.00;2026-03-24;250.00;0;1;2026-03-23;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
340457;1862848;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;1;2026-03-30;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
356825;1862848;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;2;2026-04-06;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
374306;1862848;3;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;3;2026-04-13;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
391583;1862848;4;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 104";cuota_en_periodo_gdc
340458;1863107;1;2;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-03-31;250.00;0;2;2026-03-30;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
297418;1863155;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;1;2026-03-16;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
322882;1863155;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;2;2026-03-23;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
340459;1863155;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;3;2026-03-30;"CUOTA SEMANAL 3 DE 52";cuota_en_periodo_gdc
374307;1863155;4;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;5;2026-04-13;"CUOTA SEMANAL 5 DE 52";cuota_en_periodo_gdc
409284;1863155;5;7;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;7;2026-04-27;"CUOTA SEMANAL 7 DE 52";cuota_en_periodo_gdc
340460;1863157;1;2;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-03-31;250.00;0;2;2026-03-30;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
374308;1863157;2;4;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-20;250.00;1;4;2026-04-13;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
409285;1863157;3;6;ok;"Requiere ajuste de parcialidad";"Semana 18-2026";2026-04-27;2026-05-03;250.00;2026-04-28;250.00;2;6;2026-04-27;"CUOTA SEMANAL 6 DE 78";cuota_en_periodo_gdc
340461;1863183;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-04-06;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
374309;1863183;2;3;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-15;250.00;1;3;2026-04-13;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
391584;1863183;3;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
409286;1863183;4;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 78";cuota_en_periodo_gdc
356826;1863222;3;4;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-08;250.00;0;4;2026-04-06;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
374310;1863225;1;4;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-14;250.00;0;4;2026-04-13;"CUOTA SEMANAL 4 DE 52";cuota_en_periodo_gdc
297419;1863263;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;1;2026-03-16;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
322883;1863271;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;1;2026-03-23;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
297420;1863309;0;1;ok;"Requiere ajuste de parcialidad";"Semana 12-2026";2026-03-16;2026-03-22;250.00;2026-03-17;250.00;0;1;2026-03-16;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
409287;1863309;2;7;ok;"Requiere ajuste de parcialidad";"Semana 18-2026";2026-04-27;2026-05-03;250.00;2026-04-28;250.00;1;7;2026-04-27;"CUOTA SEMANAL 7 DE 52";cuota_en_periodo_gdc
356827;1863328;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;3;2026-04-06;"CUOTA SEMANAL 3 DE 52";cuota_en_periodo_gdc
409288;1863328;2;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;6;2026-04-27;"CUOTA SEMANAL 6 DE 52";cuota_en_periodo_gdc
356828;1863365;3;4;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-12;250.00;0;4;2026-04-06;"CUOTA SEMANAL 4 DE 52";cuota_en_periodo_gdc
391585;1863365;2;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;6;2026-04-20;"CUOTA SEMANAL 6 DE 52";cuota_en_periodo_gdc
297421;1863404;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;1;2026-03-16;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
391586;1863404;2;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;6;2026-04-20;"CUOTA SEMANAL 6 DE 52";cuota_en_periodo_gdc
409289;1863404;3;7;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;7;2026-04-27;"CUOTA SEMANAL 7 DE 52";cuota_en_periodo_gdc
374311;1863409;1;4;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-15;250.00;0;4;2026-04-13;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
391587;1863409;2;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;5;2026-04-20;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
409290;1863409;3;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;6;2026-04-27;"CUOTA SEMANAL 6 DE 130";cuota_en_periodo_gdc
322884;1863437;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;2;2026-03-23;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
340462;1863437;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;3;2026-03-30;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
322885;1863451;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;1;2026-03-23;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
340463;1863451;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;2;2026-03-30;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
356829;1863451;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;3;2026-04-06;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
374312;1863451;4;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;4;2026-04-13;"CUOTA SEMANAL 4 DE 104";cuota_en_periodo_gdc
391588;1863451;5;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;5;2026-04-20;"CUOTA SEMANAL 5 DE 104";cuota_en_periodo_gdc
409291;1863451;6;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;6;2026-04-27;"CUOTA SEMANAL 6 DE 104";cuota_en_periodo_gdc
322886;1863530;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;1;2026-03-23;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
340464;1863530;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;2;2026-03-30;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
356830;1863530;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;3;2026-04-06;"CUOTA SEMANAL 3 DE 130";cuota_en_periodo_gdc
374313;1863530;4;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;4;2026-04-13;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
391589;1863530;5;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;5;2026-04-20;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
409292;1863530;6;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;6;2026-04-27;"CUOTA SEMANAL 6 DE 130";cuota_en_periodo_gdc
322887;1863647;0;1;ok;"Requiere ajuste de parcialidad";"Semana 13-2026";2026-03-23;2026-03-29;250.00;2026-03-24;250.00;0;1;2026-03-23;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
297422;1863648;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;1;2026-03-16;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
340465;1863697;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-04-01;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
391590;1863697;2;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
409293;1863697;3;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
356831;1864205;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;3;2026-04-06;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
374314;1864205;2;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;4;2026-04-13;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
322888;1864210;1;2;ok;"Requiere ajuste de parcialidad";"Semana 13-2026";2026-03-23;2026-03-29;250.00;2026-03-25;250.00;0;2;2026-03-23;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
356832;1864210;3;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;4;2026-04-06;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
374315;1864210;3;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;5;2026-04-13;"CUOTA SEMANAL 5 DE 78";cuota_en_periodo_gdc
322889;1864267;0;1;ok;"Requiere ajuste de parcialidad";"Semana 13-2026";2026-03-23;2026-03-29;250.00;2026-03-24;250.00;0;1;2026-03-23;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
356833;1864267;2;3;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-07;250.00;1;3;2026-04-06;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
391591;1864267;3;5;ok;"Requiere ajuste de parcialidad";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-22;250.00;2;5;2026-04-20;"CUOTA SEMANAL 5 DE 104";cuota_en_periodo_gdc
374316;1864275;1;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;5;2026-04-13;"CUOTA SEMANAL 5 DE 52";cuota_en_periodo_gdc
297423;1864344;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;1;2026-03-16;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
297424;1864386;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;1;2026-03-16;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
322890;1864386;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;2;2026-03-23;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
340466;1864386;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;3;2026-03-30;"CUOTA SEMANAL 3 DE 130";cuota_en_periodo_gdc
356834;1864414;0;1;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-13;250.00;0;1;2026-04-06;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
297425;1864421;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;1;2026-03-16;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
322891;1864421;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;2;2026-03-23;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
340467;1864421;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;3;2026-03-30;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
374317;1864421;4;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;5;2026-04-13;"CUOTA SEMANAL 5 DE 104";cuota_en_periodo_gdc
391592;1864421;5;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;6;2026-04-20;"CUOTA SEMANAL 6 DE 104";cuota_en_periodo_gdc
409294;1864421;6;7;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;7;2026-04-27;"CUOTA SEMANAL 7 DE 104";cuota_en_periodo_gdc
297426;1864496;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;1;2026-03-16;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
322892;1864496;0;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;2;2026-03-23;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
340468;1864496;0;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;3;2026-03-30;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
356835;1864496;0;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;4;2026-04-06;"CUOTA SEMANAL 4 DE 104";cuota_en_periodo_gdc
374318;1864496;5;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;5;2026-04-13;"CUOTA SEMANAL 5 DE 104";cuota_en_periodo_gdc
391593;1864496;6;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;6;2026-04-20;"CUOTA SEMANAL 6 DE 104";cuota_en_periodo_gdc
409295;1864496;7;7;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;7;2026-04-27;"CUOTA SEMANAL 7 DE 104";cuota_en_periodo_gdc
322893;1864541;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;2;2026-03-23;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
340469;1864541;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;3;2026-03-30;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
374319;1864541;3;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;5;2026-04-13;"CUOTA SEMANAL 5 DE 104";cuota_en_periodo_gdc
391594;1864541;4;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;6;2026-04-20;"CUOTA SEMANAL 6 DE 104";cuota_en_periodo_gdc
356836;1864558;3;4;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-07;250.00;0;4;2026-04-06;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
374320;1864697;1;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;4;2026-04-13;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
391595;1864697;2;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;5;2026-04-20;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
374321;1864738;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;2;2026-04-13;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
391596;1864738;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;3;2026-04-20;"CUOTA SEMANAL 3 DE 130";cuota_en_periodo_gdc
322894;1864778;1;2;ok;"Requiere ajuste de parcialidad";"Semana 13-2026";2026-03-23;2026-03-29;250.00;2026-03-25;250.00;0;2;2026-03-23;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
340470;1864778;2;3;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-03-31;250.00;1;3;2026-03-30;"CUOTA SEMANAL 3 DE 52";cuota_en_periodo_gdc
356837;1864778;3;4;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-07;250.00;2;4;2026-04-06;"CUOTA SEMANAL 4 DE 52";cuota_en_periodo_gdc
